"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://unityverseacademy.com/urun/zbrush-ile-kuyumculuk-ve-taki-tasarimi-egitimi-yuz-yuze-1535/","text/html; charset=utf-8","200","OK","Indexable","","ZBrush 3D Takı & Kuyumculuk Kursu | Yüz Yüze","44","420","ZBrush ile 3D kuyumculuk ve takı tasarımı yüz yüze kursu. Dijital mücevher modelleme ve 3D baskı prototipleme öğrenin!","118","735","ZBrush kuyumculuk kursu yüz yüze, 3D takı tasarımı İstanbul, dijital mücevher modelleme, mücevher 3D baskı, takı prototipleme","125","ZBrush ile 3D Kuyumculuk & Takı Tasarımı Kursu – Yüz Yüze (Dijital Mücevher & Prototip)","87","","0","ZBrush ile 3D Kuyumculuk ve Takı Tasarımı Kursu – Dijital Mücevher ve 3D Baskı Prototipleme (Yüz Yüze)","102","Goz Games Kurucu ortağıdır, sektörde 20 yılı aşkın süredir video kurgu, after effects, animasyon, 3D modelleme ve tasarım alanlarında çalışmaktadır. Ayrıca öğrenciler, Türkiye’nin saygın üniversitelerinin teknoparklarından ve Sanayi ve Teknoloji Bakanlığı’ndan onaylı Ar-Ge Projesi kapsamında dijital heykel ve karakter tasarımı proje ekibinde aktif olarak görev alır ve “ZBrush Proje Geliştirme Sertifikası” almaya hak kazanır. Eğitim sürecinde ZBrush yazılımı ile organik modelleme, karakter anatomisi, detaylandırma ve dijital heykel alanlarında ileri düzey teknik ve sanatsal beceriler geliştirirler. Oluşturdukları karakter ve yaratıcı konsept çalışmalarını ArtStation, CGSociety ve diğer uluslararası dijital sanat platformlarında sergileyerek, oyun, film ve dijital sanat endüstrilerinde profesyonel portföy oluştururlar ve kariyer fırsatlarında önemli bir avantaj elde ederler.","885","","","","https://unityverseacademy.com/urun/zbrush-ile-kuyumculuk-ve-taki-tasarimi-egitimi-yuz-yuze-1535/","","","","","","166254","40961","40961","6,070","","1435","337","4,258","37,322","Hard","7,107","2","2","","17","3","0","1,720","80","44","0","12","12","0","","","","","c4ed0d491b3bfef1287862d39b20b787","0,335","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/zbrush-ile-kuyumculuk-ve-taki-tasarimi-egitimi-yuz-yuze-1535/","2026-07-30 13:41:15"
"https://unityverseacademy.com/urun/ingilizce-egitimi-ozel-ders-1442/","text/html; charset=utf-8","200","OK","Indexable","","İngilizce Eğitimi Özel Ders","27","231","İngilizce Eğitimi Özel Ders ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. İngilizce Eğitimi Özel Ders, Özel Dersler kategorisinde.","148","866","","0","İngilizce Eğitimi Özel Ders","27","","0","","0","","0","","","","https://unityverseacademy.com/urun/ingilizce-egitimi-ozel-ders-1442/","","","","","","130507","32718","32718","4,849","","295","101","2,921","63,922","Normal","2,170","2","2","","8","3","0","1,720","70","43","0","11","11","0","","","","","eed663058656bb932f85d15cc7f23b8d","0,075","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/ingilizce-egitimi-ozel-ders-1442/","2026-07-30 13:41:15"
"https://unityverseacademy.com/urun/unreal-engine-ile-metaverse-gelistirme-yuz-yuze-egitim-850/","text/html; charset=utf-8","200","OK","Indexable","","UE5 Metaverse Geliştirme Kursu | Yüz Yüze Eğitim","48","449","Unreal Engine 5 ile metaverse ve sanal dünya geliştirme yüz yüze kursu. Web3, VR/AR teknolojileriyle geleceğe hazırlanın!","121","739","metaverse kursu, sanal dünya geliştirme eğitimi, UE5 metaverse, metaverse geliştirici eğitimi","93","Unreal Engine 5 ile Metaverse & Sanal Dünya Geliştirme Kursu – Yüz Yüze","71","","0","Unreal Engine 5 ile Metaverse ve Sanal Dünya Geliştirme Yüz Yüze Kursu","70","Eğitmen: Burak Kaya","19","","","","https://unityverseacademy.com/urun/unreal-engine-ile-metaverse-gelistirme-yuz-yuze-egitim-850/","","","","","","175321","42418","42418","6,286","","1924","430","4,474","10,624","Very Hard","9,299","2","2","","17","3","0","1,720","81","44","0","14","13","0","","","","","f82527efdf4944cd85bad2786e382c43","0,256","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/unreal-engine-ile-metaverse-gelistirme-yuz-yuze-egitim-850/","2026-07-30 13:41:15"
"https://unityverseacademy.com/urun/desinatorluk-egitimi-ozel-ders-1412/","text/html; charset=utf-8","200","OK","Indexable","","Desinatörlük Özel Ders | Birebir Desen Tasarım","46","416","Desinatörlük ve tekstil desen tasarım birebir özel ders. Kişiye özel müfredatla desen çizim ve tasarım öğrenin!","111","666","desinatörlük özel ders, desen tasarım birebir eğitim, tekstil deseni özel kurs","78","Desinatörlük & Tekstil Desen Tasarım Özel Ders – Birebir","56","","0","Desinatörlük & Tekstil Desen Tasarım Birebir Özel Ders","54","Öğr. Gör. Nevin Eryılmaz'ın katıldığı programlardan bir kaçı:","61","","","","https://unityverseacademy.com/urun/desinatorluk-egitimi-ozel-ders-1412/","","","","","","211566","47009","47009","6,967","","2506","610","4,108","22,527","Very Hard","9,722","2","2","","340","3","0","1,720","403","44","0","11","11","0","","","","","fa151fee7d566c4d1336524b4360523d","0,100","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/desinatorluk-egitimi-ozel-ders-1412/","2026-07-30 13:41:15"
"https://unityverseacademy.com/urun/v-ray-ile-gercekci-ic-ve-dis-mekân-render-uretimi-egitimi-online-egitim-1623/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","54","54","54","0,008","","0","","","","","0,000","2","2","","4","2","0","1,150","0","0","0","0","0","0","","","","","","0,067","","https://unityverseacademy.com/tum-urunler/","HTTP Redirect","","","1.1","","","","","","https://unityverseacademy.com/urun/v-ray-ile-gercekci-ic-ve-dis-mek%C3%A2n-render-uretimi-egitimi-online-egitim-1623/","2026-07-30 13:41:15"
"https://unityverseacademy.com/urun/it-danismanlik-hizmeti-ozel-ders-1435/","text/html; charset=utf-8","200","OK","Indexable","","IT Danışmanlık Hizmeti Özel Ders","32","298","IT Danışmanlık Hizmeti Özel Ders ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. IT Danışmanlık Hizmeti Özel Ders, Özel Dersler kategorisinde.","158","958","","0","IT Danışmanlık Hizmeti Özel Ders","32","","0","Eğitim Koordinatörü: Prof. Dr. Çetin Kaya Koç (CV'ye erişmek için tıklayınız)","77","","0","","","","https://unityverseacademy.com/urun/it-danismanlik-hizmeti-ozel-ders-1435/","","","","","","134767","34441","34441","5,104","","427","129","3,310","49,729","Hard","2,896","2","2","","8","3","0","1,720","71","44","0","12","12","0","","","","","51cfcce5e1f9ffe1406bcdab125cdf4a","0,260","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/it-danismanlik-hizmeti-ozel-ders-1435/","2026-07-30 13:41:15"
"https://unityverseacademy.com/urun/sosyal-medya-ve-google-reklamciligi-yuz-yuze-egitimi-1558/","text/html; charset=utf-8","200","OK","Indexable","","Sosyal Medya ve Google Reklamcılığı Canlı (Online) Eğitimi – Dijital Pazarlama Stratejileri","91","796","Sosyal medya ve Google reklamcılığı üzerine canlı online eğitimimizle, dijital pazarlama dünyasında kendinizi geliştirip, profesyonel seviyeye ulaşabilirsiniz. Facebook, Instagram, YouTube, Google Ads gibi platformlarda etkili reklam kampanyala","244","1483","Sosyal Medya Reklamcılığı, Google Ads, Dijital Pazarlama, Online Reklamcılık, Facebook Ads, Instagram Reklamları, Google Reklamları, YouTube Reklamları, PPC, Reklam Kampanyası, Bütçe Yönetimi, Reklam Analizi, Sosyal Medya Stratejisi, Google Reklam Eğitimi, Dijital Pazarlama Eğitimi","282","Sosyal Medya ve Google Reklamcılığı Yüz Yüze Eğitimi","52","","0","Sosyal Medya ve Google Reklamcılığı Eğitimi","43","Neden Almalısınız?","18","","","","https://unityverseacademy.com/urun/sosyal-medya-ve-google-reklamciligi-yuz-yuze-egitimi-1558/","","","","","","198321","61254","61254","9,078","","2046","431","4,747","4,699","Very Hard","8,877","2","2","","18","3","0","1,720","82","44","0","12","12","0","","","","","b9ce93f794f00562bca48783cd068a51","0,275","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/sosyal-medya-ve-google-reklamciligi-yuz-yuze-egitimi-1558/","2026-07-30 13:41:16"
"https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-canli-online-ozel-ders-24-saat-1297/","text/html; charset=utf-8","200","OK","Indexable","","ZBrush ile Organik Modelleme Canlı (Online) Özel Ders 24 SAAT","61","567","ZBrush ile Organik Modelleme Canlı (Online) Özel Ders 24 SAAT ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. ZBrush ile Organik Modelleme Canlı (Online) Özel Ders 24 SAAT, 3D Modelleme Eğitimleri kategorisinde.","227","1400","","0","ZBrush ile Organik Modelleme Canlı (Online) Özel Ders 24 SAAT","61","","0","Öğrencilerimizin İlham Verici Başarı Hikayelerini Keşfedin https://unityverseacademy.com/blog/10","96","ZBrush ile Organik Modelleme Eğitimi Eğitmen: Öğr. Gör. Deniz Erbaş (CV'ye erişmek için tıklayınız.) Marmara Üniversitesi Grafik Tasarım ve Yüksek Lisans Sinema TV Mezunu, İstanbul Aydın Üniversitesi Sinema TV bölümünde Doktora (PhD.) eğitimine devam etmektedir.","262","","","","https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-canli-online-ozel-ders-24-saat-1297/","","","","","","155728","38428","38428","5,695","","593","157","3,777","34,372","Hard","3,465","2","2","","9","3","0","1,720","79","51","0","13","13","0","","","","","71c1a6e194d3a18a021ff5f97ce00a87","0,283","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-canli-online-ozel-ders-24-saat-1297/","2026-07-30 13:41:16"
"https://unityverseacademy.com/uploads/fm/Resume.pdf","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","42","42","42","0,006","","0","","","","","0,000","2","2","","3","3","0","1,720","0","0","0","0","0","0","","","","","","0,188","","https://unityverseacademy.com/","HTTP Redirect","","","1.1","","","","","","https://unityverseacademy.com/uploads/fm/Resume.pdf","2026-07-30 13:41:16"
"https://unityverseacademy.com/urun/3ds-max-corona-ile-fotogercekci-mimari-gorsellestirmeegitimi-yuz-yuze-1615/","text/html; charset=utf-8","200","OK","Indexable","","3ds Max + Corona ile Fotogerçekçi Mimari Görselleştirme Eğitimi Yüz Yüze","72","665","3ds Max + Corona ile Fotogerçekçi Mimari Görselleştirme Eğitimi Yüz Yüze ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. 3ds Max + Corona ile Fotogerçekçi Mimari Görselleştirme Eğitimi Yüz Yüze, Mimarlık Eğitimleri kategorisinde.","245","1502","","0","3ds Max + Corona ile Fotogerçekçi Mimari Görselleştirme Eğitimi Yüz Yüze","72","","0","3ds Max + Corona ile Fotogerçekçi Mimari Görselleştirme Eğitimi","63","Ne Öğreneceğim?","15","","","","https://unityverseacademy.com/urun/3ds-max-corona-ile-fotogercekci-mimari-gorsellestirmeegitimi-yuz-yuze-1615/","","","","","","172546","43863","43863","6,500","","1697","339","5,006","27,469","Very Hard","7,988","2","2","","10","3","0","1,720","73","44","0","11","11","0","","","","","2512ac263dbd4b33939e30b2eea097b6","0,272","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/3ds-max-corona-ile-fotogercekci-mimari-gorsellestirmeegitimi-yuz-yuze-1615/","2026-07-30 13:41:16"
"https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-canli-online-egitimi/17/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","178","178","178","0,026","","0","","","","","0,000","2","3","","11","11","0","6,320","0","0","0","0","0","0","","","","","","0,066","","https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-canli-online-egitimi-staj-garantili-17/","HTTP Redirect","","","1.1","","","","","","https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-canli-online-egitimi/17/","2026-07-30 13:41:17"
"https://unityverseacademy.com/urun/unreal-engine-ile-metaverse-gelistirme-online-canli-egitim-851/","text/html; charset=utf-8","200","OK","Indexable","","UE5 Metaverse Kursu Online | Sanal Dünya Geliştirme","51","477","Unreal Engine 5 ile metaverse geliştirme online canlı kursu. Evinizden sanal dünyalar oluşturmayı öğrenin. Kayıt için başvurun!","127","770","metaverse online eğitim, sanal dünya kursu online, UE5 metaverse geliştirme, uzaktan metaverse eğitimi","102","Unreal Engine 5 ile Metaverse & Sanal Dünya Geliştirme Kursu – Online Canlı","75","","0","Unreal Engine 5 ile Metaverse ve Sanal Dünya Geliştirme Online Kursu","68","Eğitmen: Burak Kaya","19","","","","https://unityverseacademy.com/urun/unreal-engine-ile-metaverse-gelistirme-online-canli-egitim-851/","","","","","","176202","42529","42529","6,303","","1926","432","4,458","10,005","Very Hard","9,280","2","2","","17","3","0","1,720","81","44","0","16","14","0","","","","","7ff805c7c9f9ac1e0f1ce5e5b57fa24b","0,277","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/unreal-engine-ile-metaverse-gelistirme-online-canli-egitim-851/","2026-07-30 13:41:17"
"https://unityverseacademy.com/urun/veri-yapilari-egitimi-ozel-ders-1433/","text/html; charset=utf-8","200","OK","Indexable","","Veri Yapıları Eğitimi Özel Ders","31","266","Veri Yapıları Eğitimi Özel Ders ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. Veri Yapıları Eğitimi Özel Ders, Özel Dersler kategorisinde.","156","912","","0","Veri Yapıları Eğitimi Özel Ders","31","","0","Eğitim Koordinatörü: Doç. Dr. Ali Çivril(CV için tıklayınız.)","61","","0","","","","https://unityverseacademy.com/urun/veri-yapilari-egitimi-ozel-ders-1433/","","","","","","134619","34396","34396","5,097","","422","130","3,246","46,369","Hard","2,876","2","2","","8","3","0","1,720","71","44","0","12","12","0","","","","","38262ae9eec1225a2dc28cd3703c18d8","0,093","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/veri-yapilari-egitimi-ozel-ders-1433/","2026-07-30 13:41:17"
"https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-canli-online-ozel-ders-1052/","text/html; charset=utf-8","200","OK","Indexable","","ZBrush Organik Modelleme Özel Ders | Online","43","405","ZBrush organik modelleme birebir online özel ders. Dijital sculpting ve karakter modellemeyi kişiye özel müfredatla öğrenin!","124","749","ZBrush özel ders online, organik modelleme birebir, dijital sculpting özel kurs, ZBrush karakter birebir eğitim","111","ZBrush Organik Modelleme Özel Ders – Birebir Online (Sculpting & Karakter)","74","","0","ZBrush ile Organik Modelleme Birebir Online Özel Ders – Dijital Sculpting ve Karakter Tasarımı","94","Goz Games Kurucu ortağıdır, sektörde 20 yılı aşkın süredir video kurgu, after effects, animasyon, 3D modelleme ve tasarım alanlarında çalışmaktadır. Ayrıca öğrenciler, Türkiye’nin saygın üniversitelerinin teknoparklarından ve Sanayi ve Teknoloji Bakanlığı’ndan onaylı Ar-Ge Projesi kapsamında dijital heykel ve karakter tasarımı proje ekibinde aktif olarak görev alır ve “ZBrush Proje Geliştirme Sertifikası” almaya hak kazanır. Eğitim sürecinde ZBrush yazılımı ile organik modelleme, karakter anatomisi, detaylandırma ve dijital heykel alanlarında ileri düzey teknik ve sanatsal beceriler geliştirirler. Oluşturdukları karakter ve yaratıcı konsept çalışmalarını ArtStation, CGSociety ve diğer uluslararası dijital sanat platformlarında sergileyerek, oyun, film ve dijital sanat endüstrilerinde profesyonel portföy oluştururlar ve kariyer fırsatlarında önemli bir avantaj elde ederler.","885","","","","https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-canli-online-ozel-ders-1052/","","","","","","150570","37916","37916","5,619","","569","143","3,979","36,570","Hard","3,383","2","2","","9","3","0","1,720","72","43","0","12","12","0","","","","","ddc414ea303b603ca1deb4aef68bb435","0,266","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-canli-online-ozel-ders-1052/","2026-07-30 13:41:17"
"https://unityverseacademy.com/urun/mimarlik-ic-mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-yuz-yuze-100-saat-1592/","text/html; charset=utf-8","200","OK","Indexable","","Mimarlık & İç Mimarlık için 3D Tasarım ve Görselleştirme Eğitimi Yüz Yüze 100 Saat","82","743","Mimarlık & İç Mimarlık için 3D Tasarım ve Görselleştirme Eğitimi Yüz Yüze 100 Saat ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. Mimarlık & İç Mimarlık için 3D Tasarım ve Görselleştirme Eğitimi Yüz Yüze 100 Saat, Mimarlık Eğitimleri kategorisinde.","265","1604","","0","Mimarlık & İç Mimarlık için 3D Tasarım ve Görselleştirme Eğitimi Yüz Yüze 100 Saat","82","","0","Mimarlık için 3D Tasarım ve Görselleştirme Eğitimi Online","57","Ne Öğreneceğim?","15","","","","https://unityverseacademy.com/urun/mimarlik-ic-mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-yuz-yuze-100-saat-1592/","","","","","","162935","41601","41601","6,165","","1682","387","4,346","42,579","Hard","7,840","2","2","","31","3","0","1,720","94","44","0","12","12","0","","","","","f248379fd77404c3697fbe853448731c","0,247","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/mimarlik-ic-mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-yuz-yuze-100-saat-1592/","2026-07-30 13:41:17"
"https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-online-egitimi-1528/","text/html; charset=utf-8","200","OK","Indexable","","ZBrush Organik Modelleme Kursu | Online Canlı","45","421","ZBrush ile organik ve karakter modelleme online kursu. Dijital sculpting ve anatomi becerisi kazanın!","101","610","ZBrush kursu online, organik modelleme online eğitim, dijital sculpting online, ZBrush karakter online, 3D sculpting kursu","122","ZBrush ile Organik & Karakter Modelleme Kursu – Online Canlı (Dijital Sculpting)","80","","0","ZBrush ile Organik ve Karakter Modelleme Kursu – Dijital Sculpting Teknikleri (Online Canlı)","92","Goz Games Kurucu ortağıdır, sektörde 20 yılı aşkın süredir video kurgu, after effects, animasyon, 3D modelleme ve tasarım alanlarında çalışmaktadır. Ayrıca öğrenciler, Türkiye’nin saygın üniversitelerinin teknoparklarından ve Sanayi ve Teknoloji Bakanlığı’ndan onaylı Ar-Ge Projesi kapsamında dijital heykel ve karakter tasarımı proje ekibinde aktif olarak görev alır ve “ZBrush Proje Geliştirme Sertifikası” almaya hak kazanır. Eğitim sürecinde ZBrush yazılımı ile organik modelleme, karakter anatomisi, detaylandırma ve dijital heykel alanlarında ileri düzey teknik ve sanatsal beceriler geliştirirler. Oluşturdukları karakter ve yaratıcı konsept çalışmalarını ArtStation, CGSociety ve diğer uluslararası dijital sanat platformlarında sergileyerek, oyun, film ve dijital sanat endüstrilerinde profesyonel portföy oluştururlar ve kariyer fırsatlarında önemli bir avantaj elde ederler.","885","","","","https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-online-egitimi-1528/","","","","","","158253","40203","40203","5,958","","997","231","4,316","23,241","Very Hard","5,495","2","2","","10","3","0","1,720","73","44","0","13","13","0","","","","","e06fd4e795b6fa5898021341dd095d0e","0,081","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-online-egitimi-1528/","2026-07-30 13:41:17"
